gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj,contrast,direction
CCR5,27.330043834197706,1.3304929468379527,0.43522030331309075,1.2244693241631133e-5,6.81395727857094e-5,LSvsNL,up
CCRL2,25.262928268362657,1.7775458735432375,0.3592020080684156,1.9786891200759667e-9,2.618909978342626e-8,LSvsNL,up
LTF,2585.713738248624,3.7321514912458627,0.6480437994646537,2.4052293443019906e-15,9.821654563085797e-14,LSvsNL,up
CDC25A,28.05030441566324,1.3194604452231986,0.21347828137599856,1.306308099044997e-11,2.6571383093308533e-10,LSvsNL,up
HYAL3,74.18411520035488,1.08455439665706,0.20471503871451932,4.576338703661998e-9,5.510885920086101e-8,LSvsNL,up
CACNA2D2,48.7612749442942,-1.1972803747324832,0.1918608782386733,5.1489414984538566e-12,1.1306159546402787e-10,LSvsNL,down
POC1A,170.22584649970955,1.210817246083632,0.1932080722318373,1.0821944807084013e-11,2.240431343606351e-10,LSvsNL,up
TNNC1,47.43466202342736,-1.3877798506160404,0.29829287408867616,1.0663029472179276e-8,1.1842722507853916e-7,LSvsNL,down
WNT5A,127.10881821133343,1.7827972898379825,0.22469629204449726,5.580903822938033e-19,4.0959309003211426e-17,LSvsNL,up
ERC2,9.790707979298443,1.5659008795245912,0.6571809241174118,3.434008321245343e-5,1.715214518027295e-4,LSvsNL,up
KBTBD8,13.50326982549035,1.2798374382353548,0.3026646877550246,2.658701027209253e-7,2.1757014483335187e-6,LSvsNL,up
LINC02018,76.9963400402345,-1.0512826029979045,0.19006917518068753,3.7358382371426664e-10,5.7476876673999494e-9,LSvsNL,down
TRAT1,37.9906747329815,1.1777035458804987,0.40067381218029074,3.5438926690244304e-5,1.7657689069240073e-4,LSvsNL,up
CD96,67.32563998586664,1.1637570664059502,0.3545483840105492,1.9087767784080036e-5,1.0133496269339068e-4,LSvsNL,up
ZBED2,174.57587909551174,1.5178438134514292,0.26059979144707973,7.300279156904282e-11,1.3085087822160777e-9,LSvsNL,up
TBILA,174.0951372362313,-1.1967280926544763,0.21300196146294545,1.9434130930774e-10,3.2081083612472214e-9,LSvsNL,down
BTLA,10.635745189454562,1.0484792839894466,0.35465598433411993,9.592462838148427e-5,4.2948611437744526e-4,LSvsNL,up
TIGIT,35.13624447231628,1.9650221233069511,0.37851365085436084,2.4754590861831976e-10,3.993332167443846e-9,LSvsNL,up
CSTA,12346.665546174214,1.0203440478549173,0.16455953744075172,8.4441690090288e-12,1.7798298274787355e-10,LSvsNL,up
PARP15,30.74426818343592,1.278002980163737,0.3242592524621696,9.383860319647891e-7,6.702816141517891e-6,LSvsNL,up
COL6A6,148.88463824890027,1.7266140641843764,0.3921023369807164,1.7539485859167705e-8,1.865344928873495e-7,LSvsNL,up
TMEM108,35.002292599327454,-1.380817385633049,0.23815727803621997,6.138674697260896e-11,1.1162659245811582e-9,LSvsNL,down
EPHB1,196.71241870187052,-1.336168974605154,0.19720645830644104,4.858172728870161e-14,1.5643124164324415e-12,LSvsNL,down
RARRES1,209.90621110746153,-1.7421670677754766,0.3294632059001492,2.0843975204772334e-11,4.0867736222786483e-10,LSvsNL,down
ARL14,12.483266858277126,3.3062943638224134,0.5833190531462634,5.021416640738609e-14,1.6105106560542154e-12,LSvsNL,up
LINC02067,37.1113576035318,-1.1624359090212395,0.26325296300078527,6.38984826656933e-8,6.056416393671559e-7,LSvsNL,down
MECOM,104.15580009626426,1.4235379535530686,0.25994187724255863,1.1899076972962264e-10,2.0429047536404023e-9,LSvsNL,up
ACTRT3,27.17555603383726,1.5434017372076754,0.28741919447097397,1.0909762374010983e-9,1.528398610144118e-8,LSvsNL,up
TNFSF10,1771.9723277644046,1.0003116059214032,0.13081180906422005,5.296676857673039e-16,2.4447239671973606e-14,LSvsNL,up
ECT2,241.81255597556344,1.0061245734723594,0.213883191622015,1.0811545061398801e-7,9.786250204742814e-7,LSvsNL,up
SOX2,9.725241415194548,1.7806822071631632,0.4707068026563825,2.546642178764631e-7,2.0966367366655953e-6,LSvsNL,up
LINC01994,6.386592732373173,-1.0538442315504981,0.5257734171727678,0.0010277347567395068,0.0034632641968059532,LSvsNL,down
LINC02031,11.234892384172998,1.13278677613154,0.3094115214990834,4.26108146187737e-6,2.65450080856005e-5,LSvsNL,up
KLHL6,25.109734428525467,1.616638346753732,0.3394419418990832,3.1803677885234004e-9,3.9890479121179186e-8,LSvsNL,up
RTP4,74.88349325801632,1.331517712895418,0.33683707353579817,8.987560801926887e-7,6.465091750366215e-6,LSvsNL,up
CLDN16,97.86348426401513,-1.5249259219072677,0.17403611370949285,4.411968180876081e-21,4.356618034606908e-19,LSvsNL,down
LINC00885,178.11058661776764,-1.056177339356212,0.17790648765866998,5.337744971230132e-11,9.815787676777938e-10,LSvsNL,down
TM4SF19,8.802497714674058,1.0116345958881907,0.26833364081400607,6.102244367006848e-6,3.645906397933354e-5,LSvsNL,up
TMEM271,48.92335606245577,-1.9167925134549972,0.27393896924519584,3.6276823349230715e-16,1.7643530830716896e-14,LSvsNL,down
DOK7,28.77212808371414,-1.6593877675545237,0.4933829542076384,2.8363823662698035e-6,1.8514894989436663e-5,LSvsNL,down
SORCS2,42.886775862276906,1.2386481531991194,0.24578361635483087,4.994263120837436e-9,5.961284177861124e-8,LSvsNL,up
SH3TC1,122.87237943617842,1.0608644616202318,0.24047594452060628,2.068123221743532e-7,1.735114915132202e-6,LSvsNL,up
HS3ST1,69.58668502427336,1.2365549465439731,0.2932371906956418,3.40612411725583e-7,2.7018490867794178e-6,LSvsNL,up
NCAPG,223.3585988383761,1.408704573126961,0.21996517893284798,2.738638490931078e-12,6.392641394375367e-11,LSvsNL,up
LGI2,11.148953223163984,1.4422728659166144,0.4281543064087948,6.258835611665841e-6,3.728526823432232e-5,LSvsNL,up
NWD2,12.318946455342807,1.2148115165465223,0.3836077066163433,1.5055233745660118e-5,8.225852562643875e-5,LSvsNL,up
RHOH,67.10553110425886,1.1662474365504942,0.31140205429675827,2.6519875437736676e-6,1.738086607027529e-5,LSvsNL,up
CHRNA9,180.2726387017676,1.9754070883741683,0.36111478366331534,1.5875114691218536e-11,3.16202009369222e-10,LSvsNL,up
GABRA4,50.889689748641466,1.6178993636527492,0.443742169059124,6.453096007340934e-7,4.794359017218688e-6,LSvsNL,up
GSX2,5.928734397192925,-1.567393200171172,0.705033006009286,9.290487974888351e-5,4.1780270652734167e-4,LSvsNL,down
THEGL,41.010961697630115,-1.1000814385442184,0.221085899240653,1.3904033811501016e-8,1.5042391958219525e-7,LSvsNL,down
LINC02232,34.307284923405525,-2.048617453911155,0.30345301076200976,8.4056788598719e-15,3.1125846741793836e-13,LSvsNL,down
TMPRSS11D,62.377339831469776,3.0729677424446225,0.5644396949388178,5.860784058217212e-14,1.839879665906224e-12,LSvsNL,up
CXCL1,141.75404138891005,4.322262231109975,0.5165257519335213,1.0908333802600414e-24,1.7424459082918486e-22,LSvsNL,up
PF4,8.656212161157319,1.0083811068196695,0.6689255236463607,0.0013818816933058758,0.0044953155633255144,LSvsNL,up
PPBP,56.19223332483178,1.0985176865677988,0.6265386700108819,5.432183249943908e-4,0.0019729505504087405,LSvsNL,up
CXCL3,58.02629275161855,1.2735824160074007,0.40099101317093044,1.962664189727159e-5,1.0389112294744836e-4,LSvsNL,up
CXCL2,49.82909162250661,2.245372505679988,0.4139044296705031,7.777419013873049e-12,1.6435471853830557e-10,LSvsNL,up
EPGN,151.59028524319578,3.354277993195852,0.3818000465119653,6.586696493046123e-26,1.2058095051820278e-23,LSvsNL,up
AREG,226.06459773457664,1.4400730077642891,0.29375796712640545,2.1052497152376056e-9,2.7550870369772135e-8,LSvsNL,up
CXCL10,208.84480572520104,1.5482294998605977,0.8108122731702095,1.970677976668282e-5,1.0424758530472832e-4,LSvsNL,up
SOWAHB,22.174848473763678,-1.582558416315355,0.3963602015623445,2.6001514062690425e-7,2.1309993391519876e-6,LSvsNL,down
FRAS1,98.8362256768612,-1.4229851933410682,0.24983413832991042,3.422782346590441e-11,6.507280370244815e-10,LSvsNL,down
SCD5,293.38863129814666,-1.468355829737275,0.21820960261647776,2.454834266963746e-13,7.00466107033981e-12,LSvsNL,down
HPSE,1002.8905254550475,1.714187409193052,0.16208901317185218,3.9679644331870224e-29,1.0957634662697652e-26,LSvsNL,up
C4orf36,18.414769616859562,-1.02675890502057,0.23823796069845748,6.073413051457061e-7,4.5517073986839875e-6,LSvsNL,down
HSD17B13,58.28647563452012,-2.915582813515341,0.46096367337611804,1.8484747560705625e-15,7.742210591428708e-14,LSvsNL,down
ABCG2,41.43280952386234,1.2840785920469713,0.24185487204859685,2.2748188123283013e-9,2.9627196570155887e-8,LSvsNL,up
ADH6,56.546180513316585,-2.468882250063317,0.3412381343791183,4.9297470528799824e-17,2.779251513237839e-15,LSvsNL,down
ADH7,99.97601381507857,1.7738404658748048,0.3860773570755893,2.75190433596504e-9,3.508355034888764e-8,LSvsNL,up
EGF,51.59814134000019,-1.3966509076717135,0.2804463170937185,2.2898110687651025e-9,2.977485374572212e-8,LSvsNL,down
CCNA2,497.85849419770807,1.0565081646375571,0.14946554086143618,5.583044956776625e-14,1.7628789046659215e-12,LSvsNL,up
SLC7A11,154.80481857218365,1.4310813130170288,0.2243417813475223,1.4329374095122776e-12,3.5320498053227745e-11,LSvsNL,up
LINC02273,12.857519391201246,2.4293523010084916,0.4344035550912201,6.358732908425735e-12,1.3704078740341337e-10,LSvsNL,up
NPY5R,32.37948849134847,-1.5863456371963744,0.29786421164314975,7.675213146611568e-10,1.1037268119836035e-8,LSvsNL,down
TLL1,74.2238556057239,-1.0391841471754522,0.1542700308985896,3.171441421494986e-13,8.863172398013345e-12,LSvsNL,down
TENM3,30.04283379935335,1.6130508152610454,0.32676622337792893,5.935237030900166e-9,6.946935291635593e-8,LSvsNL,up
TRIP13,297.297760363756,1.0192832933962102,0.19179593648995602,7.029247455024528e-9,8.082394409648176e-8,LSvsNL,up
ADCY2,331.0665835122284,-1.0395333186978073,0.16434382434007216,2.649898924690071e-12,6.194376352937636e-11,LSvsNL,down
C5orf49,44.74544078061311,-2.3700894811871156,0.28872103109755015,1.691051016726454e-20,1.5478816975013548e-18,LSvsNL,down
ANKRD33B,243.6723686724954,-1.4616825223731063,0.21018215178311137,9.837138586721358e-15,3.577600423960962e-13,LSvsNL,down
RETREG1,610.1696537064724,-1.7191386077787796,0.14701387216248596,4.188479899088092e-35,1.8956361943289524e-32,LSvsNL,down
CDH12,55.687663236042916,-2.2174923893283633,0.30151063878050266,3.642486802915578e-17,2.0896844183064616e-15,LSvsNL,down
ADAMTS12,37.51750579016494,1.296766157423505,0.34087146559083586,3.412458803025582e-7,2.7042408208996016e-6,LSvsNL,up
RAI14,818.5736438806047,-1.1340262868090523,0.11962190417502169,4.0719885774675485e-23,5.143016270750292e-21,LSvsNL,down
IL7R,150.0226867647188,1.7850085621007716,0.31050145310022154,3.2110799371075707e-12,7.37914321795397e-11,LSvsNL,up
UGT3A2,449.377310829396,-6.0409454809767045,0.599162734021234,1.2842976255695775e-43,1.1625034007447293e-40,LSvsNL,down
CARD6,139.23105097465265,1.5921162280679158,0.20916178745084105,4.2206119651562276e-16,2.0048522084049685e-14,LSvsNL,up
FGF10,17.12087816645619,1.149496739678331,0.6617598698717023,3.6909779908554137e-4,0.001403760607026313,LSvsNL,up
DEPDC1B,144.60907215098345,1.5712074794285147,0.22091538269928226,3.283437480566964e-15,1.3016313107269475e-13,LSvsNL,up
RGS7BP,13.138405878747129,-1.0416910415114877,0.43742072289193124,4.0867776048578993e-4,0.0015301481159031114,LSvsNL,down
CD180,13.199642688496468,1.7899925487013881,0.5888226390359198,5.807379442722881e-6,3.4889245302464564e-5,LSvsNL,up
LINC02242,6.5319965529377795,-2.5064746707635184,0.6613735135870601,5.344295600104081e-7,4.065107759687012e-6,LSvsNL,down
CCNB1,1341.9435523574862,1.3947836894588155,0.14355203802307262,2.361952450696436e-24,3.6650753599235273e-22,LSvsNL,up
FAM169A,10.865988204614158,1.9681294620426695,0.401802943704749,2.0781649770328416e-9,2.7284078945041167e-8,LSvsNL,up
GCNT4,767.0491742332559,1.1560186528296097,0.17768901898866304,2.2687877899458814e-12,5.396402841107773e-11,LSvsNL,up
ANKRD31,53.70609982847873,1.9232435820208433,0.2793232861315846,3.9903427916173774e-15,1.5628522861495657e-13,LSvsNL,up
ANKDD1B,23.0461733934327,-1.0171276764640702,0.2560743086197016,3.491257889339386e-6,2.2298339784792874e-5,LSvsNL,down
CRHBP,16.661845296709807,2.1468561433323745,0.4365397380052646,2.550423005268217e-10,4.102077198897835e-9,LSvsNL,up
CMYA5,360.5556006450611,-1.4155073628657606,0.2220069854259682,3.1625153303911343e-13,8.853412762553737e-12,LSvsNL,down
EDIL3,109.24568662537912,-1.194883614048987,0.2113068454338194,4.2737174302052713e-10,6.465336870040342e-9,LSvsNL,down
POLR3G,225.20787299225867,1.8339658723843848,0.17369825749046297,4.136707980435494e-28,1.0059609421676941e-25,LSvsNL,up
RHOBTB3,574.668284714742,-1.2876120432161862,0.14007446326350545,5.74673220311857e-23,7.202423675800836e-21,LSvsNL,down
CAMK4,27.734516647224762,1.1402800375522786,0.3152247898758617,1.0104073120800366e-5,5.728102413263757e-5,LSvsNL,up
STARD4,61.30014689739723,1.0087531616316456,0.30935993922842003,1.8137222086568952e-5,9.676154533610607e-5,LSvsNL,up
MGC32805,34.58021868968137,1.9461047584744284,0.3684781020157007,7.483471933604695e-11,1.3325487236526919e-9,LSvsNL,up
FBN2,24.883723506851,1.330653090250496,0.3396575737938027,3.589639528852635e-7,2.828142980831527e-6,LSvsNL,up
PITX1,67.49956005625242,2.418958671590457,0.3720626899725125,3.215527004698522e-15,1.277819060672025e-13,LSvsNL,up
TIFAB,28.38822291324793,1.5708109529695693,0.3744247458195522,1.3994875313554018e-7,1.2298732658238166e-6,LSvsNL,up
KIF20A,343.38616076272746,1.2114495494304607,0.18336705876811357,2.3057636259779906e-12,5.47635667027105e-11,LSvsNL,up
CDC25C,109.78102602159102,1.1069224271537912,0.19133872924532405,1.5194375331250197e-10,2.5661790616476585e-09,LSvsNL,up
MZB1,18.667125957087507,2.9317442695292097,0.5340320362181873,1.8433259531938313e-12,4.462601746714278e-11,LSvsNL,up
PROB1,28.85996360789616,2.1332638046311834,0.39255808609633763,9.184060164301737e-12,1.9264697331195977e-10,LSvsNL,up
HBEGF,503.08485488748624,1.6760200740925866,0.28644003221570197,2.642807467206854e-12,6.186675583793286e-11,LSvsNL,up
FCHSD1,1044.8933918751204,1.574214409828285,0.1826841071343045,1.2591543385191543e-20,1.1723086649995762e-18,LSvsNL,up
SPRY4,59.092531920295094,1.1618539763422686,0.27008633498035645,1.888327770432017e-7,1.6015889830113926e-6,LSvsNL,up
GRXCR2,10.213670692712078,-1.0284151075339862,0.47877322537018085,8.234782532772261e-4,0.0028540589620603797,LSvsNL,down
SPINK1,20.342251908107247,-1.9698090835241628,0.3451182518590065,3.260276467121861e-12,7.471122992801192e-11,LSvsNL,down
SCGB3A2,9.369926598492233,-1.629210588256899,0.47581589938986046,1.6766453821814902e-6,1.1391819521218941e-5,LSvsNL,down
C5orf46,1224.2240908131798,-2.0426714772426964,0.28457718183715763,6.065039148259259e-19,4.391897015226137e-17,LSvsNL,down
EEF1GP2,12.420314913367704,-3.349140223308115,0.704333176561026,2.0572799181110183e-9,2.709722045738304e-8,LSvsNL,down
GPX3,3970.913086708313,1.8455942457097787,0.2969453167008586,3.8170952852066287e-13,1.0452425795272538e-11,LSvsNL,up
ITK,42.389390109542916,1.7173597466425157,0.35274346159355713,2.6031555783499625e-9,3.33437215707987e-8,LSvsNL,up
ADAM19,266.3335447391582,1.4476697947203636,0.2828998381287871,7.201209948022305e-10,1.0429272327389104e-8,LSvsNL,up
LINC02159,60.9276396408381,3.5048557299195164,0.428046021749375,8.519664683518877e-24,1.2070512755528092e-21,LSvsNL,up
LINC01863,9.06506894377349,-1.049224491395355,0.42935399125693774,2.4498312785054075e-4,9.86044985688948e-4,LSvsNL,down
MSX2,83.24727696830676,1.2222460864974727,0.2824378852038101,1.0556367934914681e-7,9.571224416447686e-7,LSvsNL,up
HRH2,241.5058287450135,1.7376303829382453,0.23869619867807518,1.0755844322190462e-16,5.653063598111264e-15,LSvsNL,up
FAM153B,14.476433442887258,-1.8223371658940104,0.31856882453367064,6.8623937331861064e-12,1.4711708038789637e-10,LSvsNL,down
GPRIN1,84.39118238210432,2.0526974782990632,0.29122236222618847,1.1434624607900937e-15,4.9586142597385684e-14,LSvsNL,up
HK3,20.625725020622262,1.9755310842021687,0.4220525299432679,1.6897499469361495e-9,2.2640703853150234e-8,LSvsNL,up
F12,565.1182048270665,1.2832182064375903,0.15406284595262135,1.2820846824507028e-18,8.813926468847806e-17,LSvsNL,up
FAM153A,56.23582667966981,-1.8387591947420847,0.2336428392549395,1.123124191339808e-18,7.820112157905766e-17,LSvsNL,down
FAM153CP,83.85938960647498,-1.8652301696784148,0.28641821340163787,4.41967237992044e-15,1.7227206240680318e-13,LSvsNL,down
AACSP1,12.878921762688716,1.0746955482620268,0.4234296024547632,1.8507647228665092e-4,7.698368554930824e-4,LSvsNL,up
FOXQ1,228.34376548573692,-1.4206923305269419,0.19033905511989108,6.222654166704587e-17,3.44849334483394e-15,LSvsNL,down
SERPINB9,201.15361570277972,1.0978573296924268,0.22849292162610832,7.730941531178384e-9,8.796105472590042e-8,LSvsNL,up
LINC00518,24.627507741812067,1.2563161084206484,0.2803231057040445,1.3472032459283795e-7,1.1890564726929084e-6,LSvsNL,up
LNC-LBCS,59.75446521508333,-1.030524414315329,0.22266326685305524,3.4653507816582105e-8,3.4780799640595936e-7,LSvsNL,down
ID4,2021.9708165113068,-1.8026929460341627,0.19515595989324247,4.804492784144807e-25,7.987714380823606e-23,LSvsNL,down
GPLD1,1295.9098493736633,-1.3293383028821368,0.1464325252763479,2.7862528608920607e-22,3.219604103724422e-20,LSvsNL,down
H1-1,47.244659569738594,1.884017288724377,0.3973254223921765,7.617354895126212e-10,1.0963742341545175e-8,LSvsNL,up
H3C3,12.871805934265328,1.6758829250103224,0.34871358873273917,1.1838255964324761e-8,1.299735205031963e-7,LSvsNL,up
H2BC11,18.315001806446286,1.1195890584535733,0.42178054143359767,8.462568389954817e-5,3.8364114295362777e-4,LSvsNL,up
H2AC11,14.762281294707963,1.7076701778919972,0.40233970329709323,5.1977585284980345e-8,5.008106428433973e-7,LSvsNL,up
ZNF391,145.49099186482042,-1.0761942543978942,0.16877548417917657,3.584089335594728e-12,8.178650916644944e-11,LSvsNL,down
H3C10,29.456493958580914,1.1079333708342034,0.30475712121332016,3.750158406870161e-6,2.3765589623934476e-5,LSvsNL,up
TRIM10,53.51415112635841,2.8930059103149897,0.46584280273389533,1.591314370527118e-16,8.204837037657699e-15,LSvsNL,up
TRIM15,78.4411185271067,2.2203509037723763,0.3770366105443842,3.6462509641532944e-13,1.000140857894775e-11,LSvsNL,up
MICB,23.656532957997232,1.6635476075530822,0.23987880927303146,2.4078910272162645e-14,8.241968173620715e-13,LSvsNL,up
LTA,18.691426661469578,1.0886632963921,0.37949956685034514,5.256064806793733e-5,2.5084084328380287e-4,LSvsNL,up
NCR3,11.043126867765581,1.0396878593729975,0.36285743155849437,1.2032044585910287e-4,5.257122618349055e-4,LSvsNL,up
SAPCD1,40.97101221338826,-2.2650184943098584,0.23915004831104286,6.295238872826366e-25,1.0155279896530692e-22,LSvsNL,down
CFB,29.02190196699667,1.001262325943295,0.258815448226746,5.363526596567197e-6,3.263179194842022e-5,LSvsNL,up
PPARD,648.6740458875288,1.0234830361183604,0.1325061104798447,6.152431966456681e-16,2.8078872277164903e-14,LSvsNL,up
TULP1,88.72226944538326,-1.086044317141851,0.15630380702501911,4.1504241534934935e-14,1.349757699258872e-12,LSvsNL,down
ETV7,848.1754773561543,-1.0972466087646977,0.14317794881543758,4.966299472307157e-16,2.3118833514943003e-14,LSvsNL,down
FGD2,559.3686091924563,1.0067420118651385,0.11473787180598861,1.5293261709452438e-20,1.407757700746376e-18,LSvsNL,up
TREML1,18.937181205320456,2.6566548499660976,0.44498065896900535,2.5739829126153107e-14,8.755303464559762e-13,LSvsNL,up
TREM2,19.646139871203495,2.653310838278831,0.5516790672962293,5.710338299153033e-11,1.044203612885526e-9,LSvsNL,up
TREM1,63.4194655922351,1.4506467838370158,0.5601085946879306,2.3401003392853024e-5,1.2177341050135876e-4,LSvsNL,up
MDFI,216.40309389825316,1.5112632392161092,0.18918230518849533,7.041823230197239e-18,4.481735386312641e-16,LSvsNL,up
DLK2,343.6482765934511,-1.1730116645240485,0.1738590249798116,1.4409882806016656e-13,4.2532648651889376e-12,LSvsNL,down
CAPN11,90.96751234571374,-1.2902921786361754,0.228550424732598,8.923016502000518e-11,1.564154350136755e-9,LSvsNL,down
CYP39A1,967.6537963839215,-1.0951274267067546,0.10601118706229365,3.955089100608984e-27,8.950037043919747e-25,LSvsNL,down
