gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj,contrast,direction
SUGCT,46.19725030770749,1.6119653077688096,0.25810426551227444,2.311193610992752e-11,3.995482062809246e-10,LSvsNN,up
CAMK2B,54.047378579379576,-1.3611122530451683,0.2708612972021206,4.3585289758297795e-8,4.163515354598144e-7,LSvsNN,down
MYO1G,118.20168422056328,1.0333227404494771,0.20365757468205212,6.065006338973493e-8,5.674320003865704e-7,LSvsNN,up
C7orf57,12.315506860579823,2.0247537113520795,0.3461469497191508,3.54385259956287e-10,5.128864195862936e-9,LSvsNN,up
UPP1,381.35538849779886,2.249575525670028,0.2768036969799858,9.531650051157106e-18,4.571278737144378e-16,LSvsNN,up
NUPR2,30.775565603918615,-1.1631149607488784,0.25116619046787925,2.53458364523671e-7,2.063244446699908e-6,LSvsNN,down
LINC02848,16.029380624685054,-1.0455730371613217,0.29948912087666774,6.286261451126969e-5,2.913988655661294e-4,LSvsNN,down
ZNF727,56.26745145335106,-1.466135561389536,0.3353480062135187,9.402437989218268e-7,6.735325049306857e-6,LSvsNN,down
EEF1DP4,17.834787276863867,-1.0545837463322776,0.38574130043180743,4.1468428551011947e-4,0.0015490513488425066,LSvsNN,down
NCF1B,18.41455369100296,1.3505139892555031,0.31928295063779233,2.1487669307249808e-6,1.42849326768603e-5,LSvsNN,up
CLDN3,106.28121132483739,-1.4285524873523419,0.31310946456573596,1.0507496359372861e-7,9.278595867234544e-7,LSvsNN,down
LAT2,178.7592858494281,1.2449726794066616,0.19116719536272975,9.8473922822937e-12,1.8532135027000135e-10,LSvsNN,up
NCF1,47.93225528377991,1.6170656052953534,0.25291275406224595,1.4989156205240886e-11,2.684914135602513e-10,LSvsNN,up
NCF1C,33.12474115341007,1.2467075872038582,0.26409997114694006,1.2255771072363635e-7,1.0658733232179483e-6,LSvsNN,up
CCL26,47.02746970712777,1.4345950359393613,0.26291780748902455,4.556458236529182e-4,0.0016866527388003222,LSvsNN,up
CCL24,70.99771302217056,3.118320793250006,0.4238178600043345,3.2741282224961998e-15,1.0972355112848943e-13,LSvsNN,up
CD36,4005.956694340676,2.305962599809116,0.2635047459050925,4.532966989537286e-20,2.965285685875711e-18,LSvsNN,up
SEMA3D,47.41336298733429,-1.0024768453047828,0.26695615131161715,1.596225284337028e-5,8.7102663663823e-5,LSvsNN,down
STEAP4,336.04737188148124,1.5684970867259906,0.23110746982967842,1.1749040221232218e-12,2.6429684151035995e-11,LSvsNN,up
SAMD9,182.22743325955403,1.341010816075041,0.20713261412138903,1.1395007656535297e-11,2.10807641645903e-10,LSvsNN,up
PON3,347.783138150857,-1.3914862909794101,0.21467236052031946,1.120577545130736e-11,2.0777692939986462e-10,LSvsNN,down
CYP3A4,124.50170339684905,-1.072943597572652,0.28931180699437126,1.5629696871085592e-5,8.563084175200462e-5,LSvsNN,down
GPC2,57.5752498186498,-1.5057527785520426,0.21865936331003008,3.543125231967893e-13,8.726546693313693e-12,LSvsNN,down
ZAN,13.97727819954655,1.2643556074988545,0.32904177942477536,1.1019674185861283e-5,6.235839156940326e-5,LSvsNN,up
SERPINE1,130.6450683712431,1.4204495314411019,0.2975219312134386,1.4705281009007265e-7,1.2543052389889518e-6,LSvsNN,up
EMSLR,33.71081719093829,1.7892526509852669,0.2608019781543434,5.056917895305476e-13,1.2144028672514795e-11,LSvsNN,up
SLC26A5,116.31449665764907,-1.2610104710722725,0.22495279432966356,1.4179710794011573e-9,1.824508185092567e-8,LSvsNN,down
NAMPT,1999.9792222160659,1.338357040926131,0.14181412443221422,4.296384356486473e-22,3.5666532876131863e-20,LSvsNN,up
SLC26A4,13.959085596596452,1.482162281229973,0.4536146193926824,7.661664356191815e-5,3.474732636748779e-4,LSvsNN,up
TFEC,11.644656176169986,2.043648225371397,0.4040890948009006,2.6841352403983502e-8,2.660384710392401e-7,LSvsNN,up
WNT2,69.43720845355371,-2.837998565105107,0.3790914846541675,2.6370075055775704e-16,1.0243615379148595e-14,LSvsNN,down
HYAL4,81.57332976955956,2.5922688597415893,0.35432662414873983,1.2013729103227982e-14,3.658706252405781e-13,LSvsNN,up
LRRC4,14.288945074823346,1.1584516324426581,0.3124376363925876,2.2966119074672292e-5,1.1946180386361027e-4,LSvsNN,up
IMPDH1,1210.9909559394227,1.0224226877080265,0.15516220575049028,7.1844824500509806e-12,1.3982540569955274e-10,LSvsNN,up
STRIP2,77.34307890896689,1.5416965705051369,0.2189170741703895,1.766864105311546e-13,4.51488993410391e-12,LSvsNN,up
PLXNA4,119.03173037001545,-1.2744012672520955,0.22596105013443837,1.3509639194186243e-9,1.7479164508047612e-8,LSvsNN,down
AKR1B10,1535.790860563317,4.4058921663290445,0.2595902433918924,5.794144515675178e-66,5.922339963084492e-63,LSvsNN,up
AKR1B15,166.54843429156583,4.693654172799096,0.31904567228848435,3.020579732308427e-51,1.8999446516220005e-48,LSvsNN,up
TBXAS1,123.19208531360208,1.2215969831280855,0.2611411581600295,2.1988911387610513e-7,1.810708241857917e-6,LSvsNN,up
TRBV5-1,12.225716006270758,2.00305736781507,0.4164478875706771,2.432014026564816e-8,2.435588327644887e-7,LSvsNN,up
TRBV7-2,15.641400721346375,1.2202748634848104,0.43222378367369646,1.1780673656960593e-4,5.090122509535893e-4,LSvsNN,up
TRBV7-9,9.246184953767107,1.1249711822243416,0.4062932007986013,3.897980505736769e-4,0.0014678234674376954,LSvsNN,up
TRBV20-1,18.659851771743778,2.0150299896120427,0.36635059747252663,1.2295171302474645e-9,1.606032200324843e-8,LSvsNN,up
TRBC1,185.47453207531825,1.568127844633005,0.3057753056627459,5.050334136889535e-9,5.85351980685269e-8,LSvsNN,up
TRBC2,298.09021149017656,1.690855965538141,0.2601508945030064,1.165268992466534e-12,2.6249048350961014e-11,LSvsNN,up
TMEM139,39.09059211708524,-1.0132574889354455,0.3202203222800346,9.898465241603366e-5,4.363328856096535e-4,LSvsNN,down
CLCN1,13.585296604522556,3.6222362290646246,0.366469066590976,2.6775665131018415e-24,3.0199257072598284e-22,LSvsNN,up
EPHA1,1089.2235000198052,1.1050666249825045,0.12984150146416984,3.2306556683053394e-18,1.6324287968459715e-16,LSvsNN,up
TCAF2,142.03283487131407,1.475129851069572,0.15341764172995737,8.712272672050751e-23,7.871851230868398e-21,LSvsNN,up
OR2A7,134.01997412197127,-1.0681212424134776,0.1911341637032297,1.4566097764371065e-9,1.8712801479852664e-8,LSvsNN,down
CNTNAP2,22.545291673446382,1.6470248418610354,0.3794842551021018,9.60748941645068e-7,6.864171337555021e-6,LSvsNN,up
ZBED6CL,137.94624018025848,1.02348812195618,0.19154352289365478,1.4962273506250052e-8,1.561538104155797e-7,LSvsNN,up
TMEM176A,192.86157513860613,1.105926285455669,0.2682853724747173,4.824882504084761e-6,2.9575010671590026e-5,LSvsNN,up
INSIG1,2946.595094084139,-1.1190162207897332,0.3359453563272898,9.747505618731446e-5,4.307233366353258e-4,LSvsNN,down
ARHGEF10,452.48971385552295,-1.4849763548495925,0.19344508858844478,1.976699472337473e-15,6.848928637840473e-14,LSvsNN,down
CSMD1,10.86698851095264,-1.29816061875467,0.4765876778120135,4.2390293514285484e-4,0.0015809597722522802,LSvsNN,down
DEFB4B,110.55583879150484,8.291086443849961,0.6069562680597196,7.612543606349068e-49,4.149851271274422e-46,LSvsNN,up
DEFB103B,103.5527305563679,3.8897264239138565,0.3575622558283636,9.819029998370818e-29,1.690320174666909e-26,LSvsNN,up
DEFB103A,66.82311776793301,3.6944624292030994,0.376307778900024,4.8051051959375927e-32,1.1381975970233216e-29,LSvsNN,up
DEFB4A,993.7359949745425,9.923272967556082,0.5295452828501469,5.6790983902099645e-81,9.287597507349376e-78,LSvsNN,up
CLDN23,588.4276166691043,-2.017928678340486,0.2063772090784558,1.3408397718025015e-23,1.433208733860007e-21,LSvsNN,down
MFHAS1,408.4425345817637,1.2269053723934666,0.1343472075918929,1.0271417279975496e-20,7.229998566345744e-19,LSvsNN,up
SOX7,717.9716974075895,1.3127404766605968,0.16689861663433875,1.6462347239097493e-16,6.582523881374092e-15,LSvsNN,up
RPS3AP34,199.57192019737522,-1.1435698120642497,0.16719238127786792,5.989219942920573e-13,1.4195319267612036e-11,LSvsNN,down
RPS3AP35,39.613865648440566,-1.1561459320715095,0.2419447289705699,1.4437701116336201e-7,1.236199811814462e-6,LSvsNN,down
LINC00681,29.87848755101212,-2.3138944401660373,0.29430009447510685,7.601556237066259e-17,3.1957802236756197e-15,LSvsNN,down
MSR1,51.32315682901551,1.1965410895960955,0.35277915442946234,6.683686943446905e-5,3.0738193552623923e-4,LSvsNN,up
DOK2,253.89017833555087,1.1018955080484014,0.2600498969483487,2.2982189487122967e-6,1.5130866621272505e-5,LSvsNN,up
FGF17,9.994656250619462,-1.4918777827255723,0.3915157815650711,7.26204629156185e-6,4.262868092326005e-5,LSvsNN,down
PHYHIP,601.2706584225115,-2.3878129666210337,0.23632878675374303,6.380430508418372e-26,8.414964559247907e-24,LSvsNN,down
PEBP4,21.604089517836396,-1.3521194484637267,0.403559019137687,6.34118563037524e-5,2.936119756488015e-4,LSvsNN,down
ADAMDEC1,23.45278306494425,3.5325700437103786,0.6580425296789285,1.3019113706347323e-9,1.689798298044477e-8,LSvsNN,up
NEFM,21.387857648073542,1.6893884484695598,0.5282425619233099,5.5004929601276406e-5,2.599857279477672e-4,LSvsNN,up
ESCO2,117.25463082963205,1.1698287214148941,0.21018983097242458,3.3915399222522198e-9,4.081327732782399e-8,LSvsNN,up
PBK,340.9189950011051,1.214000460278446,0.18092095494422283,2.6309696405940968e-12,5.64657185069237e-11,LSvsNN,up
LINC01605,147.12195609356755,3.979267298996363,0.23962303418600628,1.9062243692664932e-63,1.8337878432343664e-60,LSvsNN,up
EIF4EBP1,1608.3334800833184,1.5826632891522765,0.16096827496891336,5.953774070632771e-24,6.578920348049212e-22,LSvsNN,up
TCIM,112.58055592620728,1.1525756282210697,0.23495553254055446,1.2015034535173473e-7,1.0474087142229583e-6,LSvsNN,up
ANK1,15.93055897128592,1.6103554166164336,0.3595814018829767,4.714670581361289e-7,3.6386844118727e-6,LSvsNN,up
PLAT,584.0729078755303,1.0326900298392439,0.2774779541246286,2.6666035110348885e-5,1.3666447452041544e-4,LSvsNN,up
RGS20,476.80966082248,1.9221843918724988,0.1950689906271169,6.99341614636771e-24,7.675860916623995e-22,LSvsNN,up
LYN,281.4694616398348,1.2015075286105916,0.23752262622977408,2.429930853659975e-8,2.4349932096051e-7,LSvsNN,up
LINC02842,5.581694772628272,-1.1707714794816364,0.36966662618805435,1.5592326378768156e-4,6.528338596988592e-4,LSvsNN,down
GGH,5499.615443387516,1.34230104950956,0.12938301363301652,2.726930341192611e-26,3.689327004463136e-24,LSvsNN,up
TRIM55,54.775034024180655,-2.039105925098522,0.9447518966215782,0.001113337668366625,0.0036626217576929783,LSvsNN,down
SULF1,153.04928529656615,1.0955462754844443,0.2530767524715888,1.7999629607617257e-6,1.2184020803103173e-5,LSvsNN,up
SLCO5A1,7.38116709278583,1.542676371744472,0.43855380756651463,3.234100180854859e-5,1.6189309567707488e-4,LSvsNN,up
LY96,60.07082671013658,1.1394768029478453,0.3249877274087024,2.1643541288654824e-5,1.1366681895782306e-4,LSvsNN,up
PI15,22.625945039853868,1.4043435905469117,0.39184839561953483,2.81736223995107e-5,1.433130391046961e-4,LSvsNN,up
FABP5,31192.874253058337,2.719273195058723,0.19070220697425516,1.2827764538602795e-49,7.769824491270744e-47,LSvsNN,up
CA3,59.45003870108409,-1.6660337498744453,0.2639266928172194,9.496967871840283e-12,1.7913888417079123e-10,LSvsNN,down
CA2,7157.212552656941,1.3576869486928647,0.16468926479284374,2.2308673359196764e-17,1.0162563902961111e-15,LSvsNN,up
FLJ42969,14.662925458553966,2.7523044208207685,0.41057584626086946,1.6731115129095656e-13,4.294026561810967e-12,LSvsNN,up
ZNNT1,137.23987624354223,-1.0001800606322753,0.2254811314131751,5.860466701425233e-7,4.404507005289902e-6,LSvsNN,down
LINC02844,15.027200721385151,-2.139038776579313,0.3413582482013113,7.364958277014944e-12,1.427091559979886e-10,LSvsNN,down
GASAL1,133.07341146207006,2.1873919251326117,0.24188241091610363,1.2535810416541688e-20,8.686891675937407e-19,LSvsNN,up
SYBU,362.81693773570606,-1.0447452755115814,0.16799326681305005,5.41624107538388e-11,8.866587241924722e-10,LSvsNN,down
TNFRSF11B,37.82215405868429,1.3569483418337924,0.2736267186700722,6.816226496966265e-8,6.294329087034799e-7,LSvsNN,up
SNTB1,187.88819131379483,-1.486386726334899,0.2024000202260237,5.768255040841422e-15,1.851528664458166e-13,LSvsNN,down
FAM83A,478.18779568725154,1.9848544952686054,0.2807939238842721,1.2506129080012903e-13,3.2671762775484188e-12,LSvsNN,up
LINC00861,21.84669512639349,1.0163477210349,0.3425191312449774,2.824445015435546e-4,0.0011047829175420453,LSvsNN,up
PVT1,213.95271457852851,1.3676114116077636,0.16429492677650237,1.1004748557547153e-17,5.246987111082395e-16,LSvsNN,up
LINC01300,20.478996127703642,-2.2102592762218607,0.35701279425139193,1.244703968102848e-11,2.2794948145973099e-10,LSvsNN,down
PTP4A3,461.21392638450425,1.265298115814222,0.21484975578036836,4.813166304404328e-10,6.739256998478457e-9,LSvsNN,up
PSCA,180.65042640094205,-1.028727206305552,0.2272314906315482,5.095832288946805e-7,3.896151401393576e-6,LSvsNN,down
LYPD2,745.736238281429,1.3835534190566923,0.2016892032256295,5.084373260065626e-13,1.2174207949504135e-11,LSvsNN,up
SLURP2,93.78435621860564,1.32798150130042,0.15270568985470498,3.346180481582151e-19,1.9268815350631867e-17,LSvsNN,up
LY6D,26641.517255236267,1.2997554631575055,0.1012413630325226,5.749388264073262e-22,4.654727508448224e-20,LSvsNN,up
MINCR,168.3096350698707,-1.150638638907192,0.18524297298957654,1.4386162576343056e-11,2.58824315482414e-10,LSvsNN,down
CD274,49.7532220359795,2.3516499670918027,0.32363947018925543,1.2406881982043461e-14,3.771415389114103e-13,LSvsNN,up
LURAP1L,485.4959670839638,1.1235947661149441,0.1879791556899979,3.3927208594584235e-10,4.927580544900804e-9,LSvsNN,up
CDKN2A,35.442410438346435,1.5872608731120417,0.2889328523448391,2.5170308751347393e-9,3.1066809759964927e-8,LSvsNN,up
ELAVL2,27.52491578766838,1.398093110494641,0.33990718923696495,3.2033855920823536e-6,2.0448152994892588e-5,LSvsNN,up
AQP7,104.34186228651734,-1.1142890754532417,0.30760357453999587,3.429342142715218e-5,1.706739543577744e-4,LSvsNN,down
AQP3,42043.63070446344,1.230752413295353,0.1130834327112923,2.570799869665431e-28,4.2042861068508453e-26,LSvsNN,up
PRSS3,2456.0118425295263,1.713251544309128,0.18510491416945704,2.1198914571765185e-21,1.6050326338270732e-19,LSvsNN,up
ENHO,54.12193336286377,-1.2528013799812747,0.26979275945505393,1.7703391930996728e-7,1.4877763188053469e-6,LSvsNN,down
CCL19,568.1970177531045,1.627822864038972,0.3015736137612797,4.642528121502937e-9,5.415399778820188e-8,LSvsNN,up
FAM166B,38.527211474201096,-1.7180121926106706,0.20319439272865228,5.128490945016393e-19,2.852766697782248e-17,LSvsNN,down
SIT1,44.097995558265794,1.1913066960101886,0.3067893443078558,8.711438882629678e-6,5.032386841629309e-5,LSvsNN,up
MELK,283.5599493812489,1.383740517805966,0.1995610307421515,4.56109159511124e-13,1.1083520348655158e-11,LSvsNN,up
FBXO10,83.52944730219573,1.375428087893014,0.20884714216500103,5.048995691087961e-12,1.021921726881838e-10,LSvsNN,up
FAM95C,22.56669709639059,-1.086629007038519,0.3213325372506827,6.920799092707679e-5,3.1775055688417007e-4,LSvsNN,down
ANKRD18A,211.6919389167216,-1.1955298998746862,0.22909562920376522,1.6041238877591743e-8,1.6614212831167532e-7,LSvsNN,down
FAM201A,67.41679301728296,-1.1101342675434531,0.31874870125128835,4.309559063163077e-5,2.0951512997847432e-4,LSvsNN,down
FLJ43315,17.122014264169213,-1.4317435084468646,0.38510930931908977,1.1417905310601164e-5,6.443354846431036e-5,LSvsNN,down
ANKRD20A1,15.954458113287378,-1.570317202083241,0.26339969034854843,6.992627012447483e-11,1.1200531063816468e-9,LSvsNN,down
FAM189A2,267.8128163270717,-1.101125961140223,0.16427562563216025,3.678579424222692e-13,9.032956141702389e-12,LSvsNN,down
TRPM3,9.86232706451564,-1.2813771127324565,0.3824608157991356,5.717843484603266e-5,2.680855939811717e-4,LSvsNN,down
GDA,387.53696405144893,3.933558688908303,0.3607715120743464,7.108190597124599e-29,1.2499714948965127e-26,LSvsNN,up
TMC1,20.436591673366845,2.176737932940852,0.43154818105642234,2.240363902100098e-8,2.258872457148274e-7,LSvsNN,up
TRPM6,26.923072218567004,1.2196666773329397,0.295860157594054,2.154573541648248e-6,1.4311899147081823e-5,LSvsNN,up
GKAP1,44.599906299628294,-1.0948487084762288,0.20490560245821138,6.426369049188227e-9,7.317214067204409e-8,LSvsNN,down
CTSL,1423.9752523579139,1.3067202220345677,0.17317488733582764,2.7518340258634363e-15,9.356235687935683e-14,LSvsNN,up
NXNL2,10.723315808149417,-2.2838459252646475,0.4039332541905324,2.4643224696576533e-10,3.6637754244346602e-9,LSvsNN,down
CKS2,484.478673957358,1.8740310984668629,0.190589445986478,5.4160872963865476e-14,1.5038147987284483e-12,LSvsNN,up
FGD3,314.4396479270432,1.6086655407766495,0.17725223614765337,9.878580248846125e-21,6.993692700849763e-19,LSvsNN,up
WNK2,253.88156035902978,-1.3539301058308415,0.2076247714229061,8.397377002947468e-12,1.6080878630702915e-10,LSvsNN,down
FOXE1,17.007981853656705,1.8999733944080854,0.2900801336986305,4.273434933212344e-12,8.768852559316773e-11,LSvsNN,up
COL15A1,405.93873165702973,1.1018710168672703,0.21070595849563373,2.484725841378441e-8,2.4822972761089203e-7,LSvsNN,up
NR4A3,32.234204459755965,2.2190899970701454,0.31833019692789105,1.5447393759546936e-13,3.997257556070104e-12,LSvsNN,up
C9orf152,70.32287222264377,-1.1327655014659963,0.2955002920746885,1.1168847141620931e-5,6.307159052281379e-5,LSvsNN,down
TXN,15895.063931430903,1.2283090993238561,0.08482049530651256,6.826291605351691e-16,2.5143507413045396e-14,LSvsNN,up
DELEC1,9.212520438422153,1.1906826418602274,0.32089718420185276,2.2890700271778433e-5,1.191673099295102e-4,LSvsNN,up
TNFSF8,46.421322088179494,1.223934976037083,0.35186258333146164,5.025228885545726e-5,2.3973918668090667e-4,LSvsNN,up
TNC,849.0472807143597,1.98958894598462,0.25274634588848477,2.1449928005959878e-16,8.392156043288705e-15,LSvsNN,up
MIR181A2HG,115.17076739109989,-1.7232490212768607,0.1601587798515056,1.0900603956234335e-28,1.823086248651499e-26,LSvsNN,down
SLC25A25,405.1465394750718,1.290605933126482,0.20428562928917068,2.8433389871452056e-11,4.838706118186545e-10,LSvsNN,up
LCN2,531.5402443216018,3.045149837551753,0.3606703221947213,2.0544623096942916e-19,1.2307207550454375e-17,LSvsNN,up
CRAT,1578.5308464925517,-1.1759818514735663,0.46119978880947404,9.929764348211958e-4,0.0033066863398627236,LSvsNN,down
SLC2A6,54.17310842903875,1.3304491129902762,0.2458479282623467,6.873366747672827e-9,7.746866973910504e-8,LSvsNN,up
ADAMTSL2,7.674892083428062,1.5862447249370042,0.3748825495695984,1.4763501744518328e-6,1.013611702476292e-5,LSvsNN,up
PAEP,14.409084853161168,-1.225776289079418,0.46481632777781967,5.820159772790092e-4,0.0020878019943893216,LSvsNN,down
LINC01451,97.27115781537974,-1.2323035660122723,0.19270539479981147,2.049213105013474e-11,3.56899159950909e-10,LSvsNN,down
FUT7,41.69993309793541,1.714634145178952,0.2863220651892235,7.394059850101432e-11,1.178695786601714e-9,LSvsNN,up
CYSRT1,3497.4716029881165,1.1083797474691155,0.13819291018020857,1.3349332276910145e-16,5.39049333473058e-15,LSvsNN,up
PNPLA7,341.902936009124,-1.0935932634233931,0.16221695281713464,6.863830159947387e-13,1.6104889302120455e-11,LSvsNN,down
LINC02669,45.00414203582421,-1.0104067113246873,0.2128357221902503,2.8527530068797733e-7,2.2925760528015636e-6,LSvsNN,down
LINC02660,41.541675486759345,-1.78915372741651,0.29437979216086607,3.400149542403297e-11,5.732582022315827e-10,LSvsNN,down
CALML5,241512.75074349242,1.111245384777989,0.12406836785771676,2.7035174428634208e-20,1.812021486089688e-18,LSvsNN,up
CALML3,2437.4137090733893,1.419934028034277,0.18399364228961448,9.813604935407295e-16,3.535059363736804e-14,LSvsNN,up
IL2RA,44.14592731986037,2.9629211219985496,0.38518404145144386,9.4403291471802e-17,3.898665224065278e-15,LSvsNN,up
PRKCQ,32.039553948645974,1.0512638168971407,0.31520894323505233,1.0842083058443766e-4,4.738413317418209e-4,LSvsNN,up
